tweet_id,timestamp,platform_source,dog_name,dog_stage,number_of_images,predicted_dog_breed,prediction1,confidence_level_prediction1,prediction1_is_dog,prediction2,confidence_level_prediction2,prediction2_is_dog,prediction3,confidence_level_prediction3,prediction3_is_dog,rating_numerator,rating_denominator,favorite_count,retweet_count
670797304698376195,2015-11-29 02:51:54,Twitter for IPhone,Trigger,,1.0,Pembroke,Pembroke,0.472197,True,beagle,0.090938,True,German_shepherd,0.0643659999999999,True,11.0,10.0,683.0,212.0
670792680469889025,2015-11-29 02:33:32,Twitter for IPhone,Antony,,1.0,,brown_bear,0.882426,False,toy_poodle,0.031355,True,miniature_poodle,0.0257434,True,7.0,10.0,763.0,249.0
670789397210615808,2015-11-29 02:20:29,Twitter for IPhone,,,1.0,,beagle,0.295966,True,basset,0.143527,True,bluetick,0.138992,True,9.0,10.0,607.0,218.0
670786190031921152,2015-11-29 02:07:44,Twitter for IPhone,Creg,,1.0,,dingo,0.7771239999999999,False,Pembroke,0.127438,True,Cardigan,0.0240065999999999,True,8.0,10.0,552.0,183.0
670782429121134593,2015-11-29 01:52:48,Twitter for IPhone,,,1.0,Chihuahua,Chihuahua,0.952963,True,French_bulldog,0.0365746999999999,True,Boston_bull,0.0019774,True,5.0,10.0,1418.0,700.0
670780561024270336,2015-11-29 01:45:22,Twitter for IPhone,Traviss,,1.0,,Labrador_retriever,0.244889,True,American_black_bear,0.0569934999999999,False,brown_bear,0.0539925999999999,False,7.0,10.0,728.0,264.0
670778058496974848,2015-11-29 01:35:26,Twitter for IPhone,,,1.0,pug,pug,0.776612,True,Brabancon_griffon,0.1120319999999999,True,boxer,0.0390514,True,10.0,10.0,308.0,66.0
670764103623966721,2015-11-29 00:39:59,Twitter for IPhone,Adderall Cayenne,,1.0,,Norfolk_terrier,0.17285,True,golden_retriever,0.0727022,True,television,0.0374942,False,10.0,10.0,1004.0,387.0
670755717859713024,2015-11-29 00:06:39,Twitter for IPhone,Gin,,1.0,keeshond,keeshond,0.994065,True,Norwegian_elkhound,0.00182748,True,cairn,0.00182131,True,9.0,10.0,403.0,95.0
670717338665226240,2015-11-28 21:34:09,Twitter for IPhone,,,1.0,Pomeranian,Pomeranian,0.368161,True,Pekinese,0.350973,True,golden_retriever,0.114902,True,12.0,10.0,1098.0,438.0
670704688707301377,2015-11-28 20:43:53,Twitter for IPhone,Danny,,1.0,Norwich_terrier,Norwich_terrier,0.419838,True,cairn,0.351876,True,Norfolk_terrier,0.0510937,True,6.0,10.0,720.0,339.0
670691627984359425,2015-11-28 19:51:59,Twitter for IPhone,Ester,,1.0,,Shetland_sheepdog,0.0711243999999999,True,home_theater,0.0683978,False,American_Staffordshire_terrier,0.0669638999999999,True,8.0,10.0,541.0,220.0
670679630144274432,2015-11-28 19:04:19,Twitter for IPhone,Pluto,,1.0,Ibizan_hound,Ibizan_hound,0.342734,True,Brittany_spaniel,0.229065,True,Chihuahua,0.104029,True,8.0,10.0,690.0,256.0
670676092097810432,2015-11-28 18:50:15,Twitter for IPhone,Bloo,,1.0,Dandie_Dinmont,Dandie_Dinmont,0.6761020000000001,True,West_Highland_white_terrier,0.0408256,True,clumber,0.0395333,True,8.0,10.0,225.0,37.0
670452855871037440,2015-11-28 04:03:11,Twitter for IPhone,,,1.0,,Arctic_fox,0.188174,False,indri,0.1235839999999999,False,malamute,0.0803794999999999,True,11.0,10.0,504.0,187.0
670444955656130560,2015-11-28 03:31:48,Twitter for IPhone,Paull,,1.0,English_springer,English_springer,0.403698,True,Brittany_spaniel,0.347609,True,Welsh_springer_spaniel,0.137186,True,10.0,10.0,6248.0,1804.0
670442337873600512,2015-11-28 03:21:24,Twitter for IPhone,Koda,,1.0,Sussex_spaniel,Sussex_spaniel,0.403552,True,otterhound,0.256302,True,Irish_terrier,0.187315,True,11.0,10.0,595.0,183.0
670435821946826752,2015-11-28 02:55:30,Twitter for IPhone,,,1.0,,sorrel,0.46037,False,basenji,0.135767,True,Cardigan,0.0991743,True,10.0,10.0,978.0,467.0
670434127938719744,2015-11-28 02:48:46,Twitter for IPhone,Hank,,1.0,,jack-o'-lantern,0.91914,False,Chesapeake_Bay_retriever,0.027351,True,Labrador_retriever,0.0200809,True,11.0,10.0,1310.0,585.0
670433248821026816,2015-11-28 02:45:17,Twitter for IPhone,Sam,,1.0,,window_shade,0.583427,False,giant_schnauzer,0.0622148,True,window_screen,0.039941,False,10.0,10.0,305.0,103.0
670428280563085312,2015-11-28 02:25:32,Twitter for IPhone,Willy,,1.0,chow,chow,0.335269,True,golden_retriever,0.30585,True,Tibetan_mastiff,0.0633253,True,11.0,10.0,1284.0,558.0
670427002554466305,2015-11-28 02:20:27,Twitter for IPhone,,,1.0,,seat_belt,0.952258,False,toy_terrier,0.0388716,True,beagle,0.00322644,True,9.0,10.0,483.0,146.0
670421925039075328,2015-11-28 02:00:17,Twitter for IPhone,Herb,,1.0,,Chihuahua,0.275793,True,corn,0.0735958,False,bolete,0.0549050999999999,False,12.0,10.0,1206.0,579.0
670411370698022913,2015-11-28 01:18:21,Twitter for IPhone,,,1.0,Maltese_dog,Maltese_dog,0.584397,True,miniature_schnauzer,0.0642008,True,toy_poodle,0.0608677,True,12.0,10.0,1865.0,813.0
670403879788544000,2015-11-28 00:48:35,Twitter for IPhone,Nigel,,1.0,pug,pug,0.8022229999999999,True,French_bulldog,0.172557,True,bull_mastiff,0.0071628,True,10.0,10.0,393.0,138.0
670385711116361728,2015-11-27 23:36:23,Twitter for IPhone,Larry,,1.0,,whippet,0.178027,True,Chesapeake_Bay_retriever,0.105969,True,beagle,0.0787197,True,8.0,10.0,520.0,189.0
670374371102445568,2015-11-27 22:51:19,Twitter for IPhone,Daisy,,1.0,English_springer,English_springer,0.974936,True,English_setter,0.0116613,True,cocker_spaniel,0.00268899,True,12.0,10.0,692.0,248.0
670338931251150849,2015-11-27 20:30:30,Twitter for IPhone,Butters,,1.0,,cairn,0.245033,True,West_Highland_white_terrier,0.137709,True,miniature_schnauzer,0.0891725,True,10.0,10.0,396.0,101.0
670319130621435904,2015-11-27 19:11:49,Twitter for IPhone,,,1.0,,Irish_terrier,0.2548559999999999,True,briard,0.2277159999999999,True,soft-coated_wheaten_terrier,0.223263,True,11.0,10.0,3605.0,1113.0
670303360680108032,2015-11-27 18:09:09,Twitter for IPhone,Hemry,,1.0,Shetland_sheepdog,Shetland_sheepdog,0.380278,True,Cardigan,0.342806,True,guinea_pig,0.156249,False,9.0,10.0,404.0,118.0
670290420111441920,2015-11-27 17:17:44,Twitter for IPhone,Sandra,,1.0,Chihuahua,Chihuahua,0.368876,True,Pomeranian,0.282102,True,papillon,0.178795,True,11.0,10.0,644.0,259.0
670093938074779648,2015-11-27 04:16:59,Twitter for IPhone,Wally,,1.0,toy_poodle,toy_poodle,0.383346,True,miniature_poodle,0.153678,True,chow,0.138543,True,9.0,10.0,948.0,299.0
670086499208155136,2015-11-27 03:47:25,Twitter for IPhone,,,1.0,,German_short-haired_pointer,0.273492,True,Staffordshire_bullterrier,0.132944,True,bluetick,0.1245619999999999,True,10.0,10.0,644.0,227.0
670073503555706880,2015-11-27 02:55:47,Twitter for IPhone,Winston,,1.0,malamute,malamute,0.6018859999999999,True,Siberian_husky,0.340106,True,Eskimo_dog,0.0500413,True,10.0,10.0,1436.0,713.0
670061506722140161,2015-11-27 02:08:07,Twitter for IPhone,Liam,,1.0,Italian_greyhound,Italian_greyhound,0.329339,True,American_Staffordshire_terrier,0.305294,True,whippet,0.111686,True,11.0,10.0,696.0,301.0
670046952931721218,2015-11-27 01:10:17,Twitter for IPhone,Carson,,1.0,Blenheim_spaniel,Blenheim_spaniel,0.998335,True,beagle,0.000647289,True,Brittany_spaniel,0.000391866,True,11.0,10.0,596.0,159.0
670040295598354432,2015-11-27 00:43:49,Twitter for IPhone,,,1.0,,web_site,0.901552,False,borzoi,0.0266596,True,Chihuahua,0.0124376,True,10.0,10.0,694.0,102.0
670003130994700288,2015-11-26 22:16:09,Twitter for IPhone,Raphael,,1.0,beagle,beagle,0.375313,True,Saint_Bernard,0.1749109999999999,True,English_foxhound,0.115888,True,10.0,10.0,307.0,84.0
669993076832759809,2015-11-26 21:36:12,Twitter for IPhone,Zoey,,1.0,,piggy_bank,0.17632,False,hair_spray,0.097487,False,toy_poodle,0.0865016,True,9.0,10.0,299.0,75.0
669970042633789440,2015-11-26 20:04:40,Twitter for IPhone,Julio,,1.0,miniature_pinscher,miniature_pinscher,0.734744,True,Rottweiler,0.131066,True,Doberman,0.0815094,True,10.0,10.0,281.0,50.0
669942763794931712,2015-11-26 18:16:16,Twitter for IPhone,Andru,,1.0,vizsla,vizsla,0.743216,True,redbone,0.217282,True,Rhodesian_ridgeback,0.0284735,True,11.0,10.0,463.0,143.0
669926384437997569,2015-11-26 17:11:11,Twitter for IPhone,,,1.0,Pomeranian,Pomeranian,0.984231,True,keeshond,0.0102311,True,papillon,0.00221897,True,12.0,10.0,348.0,87.0
669753178989142016,2015-11-26 05:42:55,Twitter for IPhone,Meet Chester,,1.0,Pembroke,Pembroke,0.8584940000000001,True,hamster,0.0263188,False,Shetland_sheepdog,0.0224052,True,10.0,10.0,733.0,364.0
669683899023405056,2015-11-26 01:07:38,Twitter for IPhone,Kloey,,1.0,Pomeranian,Pomeranian,0.998275,True,Chihuahua,0.000605476,True,Pekinese,0.000515688,True,10.0,10.0,349.0,100.0
669680153564442624,2015-11-26 00:52:45,Twitter for IPhone,Shawwn,,1.0,,dalmatian,0.141257,True,borzoi,0.137744,True,Labrador_retriever,0.103792,True,8.0,10.0,615.0,261.0
669625907762618368,2015-11-25 21:17:12,Twitter for IPhone,Penny,,1.0,,seat_belt,0.874502,False,golden_retriever,0.0554081,True,Labrador_retriever,0.0268543,True,12.0,10.0,3250.0,1643.0
669603084620980224,2015-11-25 19:46:30,Twitter for IPhone,,,1.0,Maltese_dog,Maltese_dog,0.659619,True,Tibetan_terrier,0.193539,True,Shih-Tzu,0.0393271,True,10.0,10.0,883.0,332.0
669597912108789760,2015-11-25 19:25:57,Twitter for IPhone,Skye,,1.0,Eskimo_dog,Eskimo_dog,0.595665,True,Siberian_husky,0.2144739999999999,True,white_wolf,0.147235,False,10.0,10.0,470.0,139.0
669573570759163904,2015-11-25 17:49:14,Twitter for IPhone,Linda,,1.0,West_Highland_white_terrier,West_Highland_white_terrier,0.946828,True,miniature_schnauzer,0.0223435999999999,True,cairn,0.00946166,True,10.0,10.0,402.0,127.0
669567591774625800,2015-11-25 17:25:28,Twitter for IPhone,Kollin,,1.0,Chihuahua,Chihuahua,0.980511,True,toy_terrier,0.00916644,True,miniature_pinscher,0.00265851,True,9.0,10.0,215.0,48.0
669564461267722241,2015-11-25 17:13:02,Twitter for IPhone,,,1.0,toy_poodle,toy_poodle,0.623685,True,miniature_poodle,0.25992,True,standard_poodle,0.0825297,True,10.0,10.0,360.0,108.0
669393256313184256,2015-11-25 05:52:43,Twitter for IPhone,Ronduh,,1.0,cocker_spaniel,cocker_spaniel,0.3598429999999999,True,Blenheim_spaniel,0.139519,True,toy_poodle,0.132746,True,10.0,10.0,326.0,66.0
669375718304980992,2015-11-25 04:43:02,Twitter for IPhone,Billl,,1.0,,Airedale,0.168762,True,Norfolk_terrier,0.1074789999999999,True,Lakeland_terrier,0.0978459,True,6.0,10.0,1217.0,655.0
669371483794317312,2015-11-25 04:26:12,Twitter for IPhone,Oliviér,,1.0,Brabancon_griffon,Brabancon_griffon,0.483268,True,miniature_pinscher,0.307465,True,redbone,0.0705238,True,10.0,10.0,450.0,159.0
669367896104181761,2015-11-25 04:11:57,Twitter for IPhone,Chip,,1.0,basset,basset,0.749394,True,beagle,0.133579,True,Welsh_springer_spaniel,0.0301984,True,10.0,10.0,421.0,138.0
669363888236994561,2015-11-25 03:56:01,Twitter for IPhone,Zeus,,1.0,golden_retriever,golden_retriever,0.539004,True,Irish_setter,0.40655,True,cocker_spaniel,0.0414844,True,10.0,10.0,577.0,207.0
669359674819481600,2015-11-25 03:39:17,Twitter for IPhone,Saydee,,1.0,Labrador_retriever,Labrador_retriever,0.367818,True,German_short-haired_pointer,0.280642,True,Chesapeake_Bay_retriever,0.184246,True,11.0,10.0,342.0,110.0
669354382627049472,2015-11-25 03:18:15,Twitter for IPhone,Dug,,1.0,Chihuahua,Chihuahua,0.97399,True,French_bulldog,0.010832,True,Pekinese,0.00209865,True,8.0,10.0,2486.0,1157.0
669353438988365824,2015-11-25 03:14:30,Twitter for IPhone,Tessa,,1.0,,teddy,0.379656,False,Pembroke,0.2123429999999999,True,chow,0.0969952999999999,True,10.0,10.0,579.0,237.0
669328503091937280,2015-11-25 01:35:25,Twitter for IPhone,Kirk,,1.0,Siberian_husky,Siberian_husky,0.424202,True,Eskimo_dog,0.2376599999999999,True,malamute,0.0525717,True,12.0,10.0,938.0,381.0
669327207240699904,2015-11-25 01:30:16,Twitter for IPhone,,,1.0,golden_retriever,golden_retriever,0.919584,True,Labrador_retriever,0.0496695,True,kuvasz,0.0102161,True,13.0,10.0,529.0,112.0
669324657376567296,2015-11-25 01:20:08,Twitter for IPhone,Buick DiCaprio,,1.0,,seashore,0.201659,False,Cardigan,0.131544,True,sandbar,0.1014299999999999,False,11.0,10.0,456.0,192.0
669216679721873412,2015-11-24 18:11:04,Twitter for IPhone,Clarq,,1.0,golden_retriever,golden_retriever,0.992758,True,Irish_setter,0.00337904,True,Saluki,0.00122963,True,8.0,10.0,1098.0,365.0
669203728096960512,2015-11-24 17:19:36,Twitter for IPhone,Samsom,,1.0,pug,pug,0.910452,True,French_bulldog,0.0550895999999999,True,Chihuahua,0.0148966,True,9.0,10.0,924.0,425.0
669037058363662336,2015-11-24 06:17:19,Twitter for IPhone,Condoleezza Gryffindor,,1.0,Chihuahua,Chihuahua,0.803528,True,Pomeranian,0.0538711,True,chow,0.0322574,True,10.0,10.0,603.0,284.0
669006782128353280,2015-11-24 04:17:01,Twitter for IPhone,Tucker,,1.0,,Chihuahua,0.1271779999999999,True,Italian_greyhound,0.0542146999999999,True,pillow,0.0485916,False,12.0,10.0,533.0,219.0
669000397445533696,2015-11-24 03:51:38,Twitter for IPhone,Terrance,,1.0,Pembroke,Pembroke,0.82294,True,Cardigan,0.177035,True,basenji,2.33526e-05,True,11.0,10.0,19317.0,5758.0
668994913074286592,2015-11-24 03:29:51,Twitter for IPhone,Barn,,1.0,,hog,0.113789,False,English_springer,0.0897633,True,French_bulldog,0.0821863999999999,True,5.0,10.0,402.0,203.0
668989615043424256,2015-11-24 03:08:48,Twitter for IPhone,Bernie,,1.0,pug,pug,0.917326,True,waffle_iron,0.0149175,False,Chihuahua,0.0135244,True,3.0,10.0,622.0,303.0
668986018524233728,2015-11-24 02:54:30,Twitter for IPhone,Ruby,,1.0,,doormat,0.976103,False,Chihuahua,0.00563972,True,Norfolk_terrier,0.00391265,True,9.0,10.0,508.0,148.0
668979806671884288,2015-11-24 02:29:49,Twitter for IPhone,Chaz,,1.0,golden_retriever,golden_retriever,0.608537,True,Irish_setter,0.097078,True,redbone,0.0760222,True,12.0,10.0,733.0,314.0
668975677807423489,2015-11-24 02:13:25,Twitter for IPhone,Jeremy,,1.0,basset,basset,0.605437,True,Welsh_springer_spaniel,0.184783,True,Saint_Bernard,0.116299,True,11.0,10.0,1201.0,527.0
668960084974809088,2015-11-24 01:11:27,Twitter for IPhone,Jaycob,,1.0,,shower_curtain,0.226309,False,Chesapeake_Bay_retriever,0.165878,True,bathtub,0.0567260999999999,False,10.0,10.0,647.0,222.0
668955713004314625,2015-11-24 00:54:05,Twitter for IPhone,Leroi,,1.0,cocker_spaniel,cocker_spaniel,0.367492,True,Lakeland_terrier,0.272621,True,soft-coated_wheaten_terrier,0.0670063,True,10.0,10.0,252.0,65.0
668932921458302977,2015-11-23 23:23:31,Twitter for IPhone,Herald,,1.0,,standard_poodle,0.237638,True,Old_English_sheepdog,0.195573,True,toy_poodle,0.1446579999999999,True,9.0,10.0,235.0,53.0
668902994700836864,2015-11-23 21:24:36,Twitter for IPhone,Lambeau,,1.0,Brittany_spaniel,Brittany_spaniel,0.828425,True,Ibizan_hound,0.043082,True,Blenheim_spaniel,0.0280036,True,11.0,10.0,294.0,91.0
668892474547511297,2015-11-23 20:42:48,Twitter for IPhone,Ruffles,,1.0,kelpie,kelpie,0.421979,True,collie,0.2270599999999999,True,Cardigan,0.168211,True,11.0,10.0,369.0,134.0
668872652652679168,2015-11-23 19:24:02,Twitter for IPhone,Amélie,,1.0,miniature_schnauzer,teddy,0.413379,False,pillow,0.325623,False,miniature_schnauzer,0.0355366,True,11.0,10.0,489.0,276.0
668852170888998912,2015-11-23 18:02:38,Twitter for IPhone,Bobb,,1.0,golden_retriever,golden_retriever,0.903529,True,Tibetan_mastiff,0.041497,True,kuvasz,0.0225005,True,11.0,10.0,418.0,146.0
668826086256599040,2015-11-23 16:18:59,Twitter for IPhone,Banditt,,1.0,malinois,malinois,0.640185,True,Irish_terrier,0.1537,True,Rhodesian_ridgeback,0.0684565,True,10.0,10.0,395.0,120.0
668815180734689280,2015-11-23 15:35:39,Twitter for IPhone,Mouth,,1.0,redbone,redbone,0.461172,True,Italian_greyhound,0.270733,True,miniature_pinscher,0.109752,True,7.0,10.0,514.0,235.0
668779399630725120,2015-11-23 13:13:28,Twitter for IPhone,Kevon,,1.0,,Chesapeake_Bay_retriever,0.285508,True,Weimaraner,0.146832,True,black-footed_ferret,0.0608648,False,10.0,10.0,659.0,340.0
668655139528511488,2015-11-23 04:59:42,Twitter for IPhone,Winifred,,1.0,beagle,beagle,0.31911,True,Italian_greyhound,0.103338,True,basenji,0.09193,True,11.0,10.0,486.0,200.0
668641109086707712,2015-11-23 04:03:57,Twitter for IPhone,Hanz,,1.0,,vacuum,0.432594,False,pug,0.146311,True,toilet_tissue,0.0245003,False,10.0,10.0,979.0,490.0
668636665813057536,2015-11-23 03:46:18,Twitter for IPhone,,,1.0,komondor,komondor,0.999956,True,llama,4.309810000000001e-05,False,ram,2.1609000000000002e-07,False,10.0,10.0,954.0,449.0
668633411083464705,2015-11-23 03:33:22,Twitter for IPhone,Churlie,,1.0,Pekinese,Pekinese,0.589011,True,Shih-Tzu,0.390987,True,Japanese_spaniel,0.00331035,True,10.0,10.0,2572.0,1449.0
668631377374486528,2015-11-23 03:25:17,Twitter for IPhone,Zeek,,1.0,miniature_schnauzer,miniature_schnauzer,0.904549,True,Australian_terrier,0.0225294,True,silky_terrier,0.0152432,True,5.0,10.0,655.0,292.0
668627278264475648,2015-11-23 03:09:00,Twitter for IPhone,Timofy,,1.0,French_bulldog,French_bulldog,0.965403,True,pug,0.00860381,True,Boston_bull,0.00800356,True,9.0,10.0,290.0,100.0
668625577880875008,2015-11-23 03:02:14,Twitter for IPhone,Maks,,1.0,,ox,0.0715361,False,groenendael,0.0544548,True,Angora,0.045028,False,10.0,10.0,351.0,117.0
668623201287675904,2015-11-23 02:52:48,Twitter for IPhone,Jomathan,,4.0,Chihuahua,Chihuahua,0.708163,True,Pomeranian,0.0913718999999999,True,titi,0.0673255,False,10.0,10.0,1299.0,681.0
668567822092664832,2015-11-22 23:12:44,Twitter for IPhone,Marvin,,1.0,Shih-Tzu,Shih-Tzu,0.985649,True,Lhasa,0.00707832,True,Pekinese,0.00305323,True,11.0,10.0,219.0,49.0
668542336805281792,2015-11-22 21:31:28,Twitter for IPhone,,,1.0,,American_Staffordshire_terrier,0.2676949999999999,True,French_bulldog,0.25405,True,Staffordshire_bullterrier,0.212381,True,10.0,10.0,419.0,192.0
668537837512433665,2015-11-22 21:13:35,Twitter for IPhone,Spark,,1.0,Lakeland_terrier,Lakeland_terrier,0.372988,True,toy_poodle,0.250445,True,Chihuahua,0.189737,True,8.0,10.0,234.0,62.0
668528771708952576,2015-11-22 20:37:34,Twitter for IPhone,Gòrdón,,1.0,,Labrador_retriever,0.1958349999999999,True,kuvasz,0.1216069999999999,True,English_setter,0.0814643999999999,True,12.0,10.0,428.0,202.0
668507509523615744,2015-11-22 19:13:05,Twitter for IPhone,,,1.0,,basenji,0.0553793999999999,True,Shetland_sheepdog,0.0543221,True,whippet,0.0519134,True,10.0,10.0,299.0,94.0
668496999348633600,2015-11-22 18:31:19,Twitter for IPhone,Jo,,1.0,Staffordshire_bullterrier,Staffordshire_bullterrier,0.412879,True,miniature_pinscher,0.161488,True,American_Staffordshire_terrier,0.112495,True,8.0,10.0,377.0,119.0
668484198282485761,2015-11-22 17:40:27,Twitter for IPhone,,,1.0,standard_poodle,standard_poodle,0.587372,True,Bedlington_terrier,0.182411,True,Afghan_hound,0.040968,True,9.0,10.0,387.0,214.0
668480044826800133,2015-11-22 17:23:57,Twitter for IPhone,DayZ,,1.0,,Arctic_fox,0.119243,False,Labrador_retriever,0.0999648,True,pug,0.0867165,True,11.0,10.0,419.0,131.0
668297328638447616,2015-11-22 05:17:54,Twitter for IPhone,Marshall,,1.0,,king_penguin,0.606747,False,ice_bear,0.264221,False,Eskimo_dog,0.0327838,True,9.0,10.0,576.0,271.0
668286279830867968,2015-11-22 04:33:59,Twitter for IPhone,Rusty,,1.0,,golden_retriever,0.215944,True,basset,0.189214,True,Cardigan,0.1130099999999999,True,11.0,10.0,462.0,125.0
668274247790391296,2015-11-22 03:46:11,Twitter for IPhone,Sophie,,1.0,soft-coated_wheaten_terrier,soft-coated_wheaten_terrier,0.4063739999999999,True,Lakeland_terrier,0.263854,True,toy_poodle,0.150844,True,10.0,10.0,759.0,211.0
668268907921326080,2015-11-22 03:24:58,Twitter for IPhone,Azerbaijani Buttermilk,,1.0,Pembroke,Pembroke,0.48483,True,Cardigan,0.425303,True,basenji,0.0147535,True,10.0,10.0,505.0,212.0
668256321989451776,2015-11-22 02:34:57,Twitter for IPhone,Jareld,,1.0,,canoe,0.407683,False,paddle,0.11555,False,Pembroke,0.0944294,True,13.0,10.0,1191.0,541.0
668248472370458624,2015-11-22 02:03:45,Twitter for IPhone,Bisquick,,1.0,Chihuahua,Chihuahua,0.7345470000000001,True,miniature_pinscher,0.0682943999999999,True,toy_terrier,0.0463671,True,8.0,10.0,873.0,425.0
668237644992782336,2015-11-22 01:20:44,Twitter for IPhone,Torque,,1.0,chow,chow,0.8093199999999999,True,minivan,0.0713106999999999,False,Pekinese,0.0378695999999999,True,10.0,10.0,5677.0,2559.0
668221241640230912,2015-11-22 00:15:33,Twitter for IPhone,,,1.0,chow,chow,0.395101,True,golden_retriever,0.372115,True,Labrador_retriever,0.148785,True,10.0,10.0,471.0,179.0
668204964695683073,2015-11-21 23:10:52,Twitter for IPhone,Ron,,1.0,Labrador_retriever,Labrador_retriever,0.65518,True,golden_retriever,0.107884,True,Chesapeake_Bay_retriever,0.0658347,True,8.0,10.0,514.0,180.0
668190681446379520,2015-11-21 22:14:07,Twitter for IPhone,Skittles,,1.0,Blenheim_spaniel,Blenheim_spaniel,0.958402,True,cocker_spaniel,0.0267642999999999,True,Welsh_springer_spaniel,0.00778991,True,12.0,10.0,596.0,182.0
668171859951755264,2015-11-21 20:59:20,Twitter for IPhone,Alfonso,,1.0,Chihuahua,Chihuahua,0.664834,True,cowboy_boot,0.0603429999999999,False,giant_panda,0.0598375,False,7.0,10.0,444.0,171.0
668113020489474048,2015-11-21 17:05:31,Twitter for IPhone,Alfie,,1.0,Pembroke,Pembroke,0.548896,True,Cardigan,0.191101,True,collie,0.0598140999999999,True,6.0,10.0,616.0,215.0
667924896115245057,2015-11-21 04:37:59,Twitter for IPhone,Jiminy,,1.0,,Labrador_retriever,0.209051,True,hog,0.20398,False,Newfoundland,0.165914,True,9.0,10.0,274.0,98.0
